x,y,z
-2.700000,-2.400000,
-2.600000,-2.400000,
-2.500000,-2.400000,0.348676
-2.400000,-2.400000,0.166246
-2.300000,-2.400000,-0.081698
-2.200000,-2.400000,-0.137282
-2.100000,-2.400000,-0.202867
-2.000000,-2.400000,-0.280056
-1.900000,-2.400000,-0.371213
-1.800000,-2.400000,-0.480050
-1.700000,-2.400000,-0.613005
-1.600000,-2.400000,-0.783255
-1.500000,-2.400000,-1.029142
-1.400000,-2.400000,
-1.300000,-2.400000,
-1.200000,-2.400000,
-1.100000,-2.400000,
-1.000000,-2.400000,
-0.900000,-2.400000,-1.066077
-0.800000,-2.400000,-0.780621
-0.700000,-2.400000,-0.586380
-0.600000,-2.400000,-0.434359
-0.500000,-2.400000,-0.308866
-0.400000,-2.400000,-0.202434
-0.300000,-2.400000,0.095251
-0.200000,-2.400000,0.585747
-0.100000,-2.400000,1.029412
0.000000,-2.400000,1.252020
0.100000,-2.400000,1.416157
0.200000,-2.400000,1.547810
0.300000,-2.400000,1.657448
0.400000,-2.400000,1.750554
0.500000,-2.400000,1.830422
0.600000,-2.400000,1.899206
0.700000,-2.400000,1.958402
0.800000,-2.400000,2.009086
0.900000,-2.400000,2.052055
1.000000,-2.400000,2.087907
1.100000,-2.400000,2.117095
1.200000,-2.400000,2.139960
1.300000,-2.400000,2.156753
1.400000,-2.400000,2.128380
1.500000,-2.400000,2.059126
1.600000,-2.400000,1.982423
1.700000,-2.400000,1.897367
1.800000,-2.400000,1.802776
1.900000,-2.400000,1.697056
2.000000,-2.400000,1.577973
2.100000,-2.400000,1.442221
2.200000,-2.400000,1.284523
2.300000,-2.400000,1.095445
2.400000,-2.400000,0.854400
2.500000,-2.400000,0.489898
2.600000,-2.400000,
2.700000,-2.400000,
2.800000,-2.400000,
2.900000,-2.400000,
3.000000,-2.400000,
3.100000,-2.400000,
3.200000,-2.400000,
3.300000,-2.400000,
3.400000,-2.400000,
3.500000,-2.400000,
-3.500000,-2.300000,
-3.400000,-2.300000,
-3.300000,-2.300000,
-3.200000,-2.300000,
-3.100000,-2.300000,
-3.000000,-2.300000,
-2.900000,-2.300000,
-2.800000,-2.300000,
-2.700000,-2.300000,
-2.600000,-2.300000,0.447214
-2.500000,-2.300000,0.430678
-2.400000,-2.300000,0.265657
-2.300000,-2.300000,0.045512
-2.200000,-2.300000,-0.056970
-2.100000,-2.300000,-0.118754
-2.000000,-2.300000,-0.190999
-1.900000,-2.300000,-0.275544
-1.800000,-2.300000,-0.375143
-1.700000,-2.300000,-0.494227
-1.600000,-2.300000,-0.640801
-1.500000,-2.300000,-0.832559
-1.400000,-2.300000,-1.133660
-1.300000,-2.300000,
-1.200000,-2.300000,
-1.100000,-2.300000,
-1.000000,-2.300000,
-0.900000,-2.300000,-0.955051
-0.800000,-2.300000,-0.706636
-0.700000,-2.300000,-0.526425
-0.600000,-2.300000,-0.382224
-0.500000,-2.300000,-0.261825
-0.400000,-2.300000,-0.159003
-0.300000,-2.300000,0.155529
-0.200000,-2.300000,0.445737
-0.100000,-2.300000,0.830159
0.000000,-2.300000,1.120021
0.100000,-2.300000,1.309069
0.200000,-2.300000,1.454533
0.300000,-2.300000,1.573128
0.400000,-2.300000,1.672553
0.500000,-2.300000,1.757111
0.600000,-2.300000,1.829496
0.700000,-2.300000,1.891512
0.800000,-2.300000,1.944432
0.900000,-2.300000,1.989179
1.000000,-2.300000,2.026441
1.100000,-2.300000,2.056731
1.200000,-2.300000,2.080431
1.300000,-2.300000,2.097822
1.400000,-2.300000,2.109100
1.500000,-2.300000,2.114387
1.600000,-2.300000,2.097618
1.700000,-2.300000,2.017424
1.800000,-2.300000,1.928730
1.900000,-2.300000,1.830301
2.000000,-2.300000,1.720465
2.100000,-2.300000,1.596872
2.200000,-2.300000,1.456022
2.300000,-2.300000,1.292285
2.400000,-2.300000,1.095445
2.500000,-2.300000,0.842615
2.600000,-2.300000,0.447214
2.700000,-2.300000,
2.800000,-2.300000,
2.900000,-2.300000,
3.000000,-2.300000,
3.100000,-2.300000,
3.200000,-2.300000,
3.300000,-2.300000,
3.400000,-2.300000,
3.500000,-2.300000,
-3.500000,-2.200000,
-3.400000,-2.200000,
-3.300000,-2.200000,
-3.200000,-2.200000,
-3.100000,-2.200000,
-3.000000,-2.200000,
-2.900000,-2.200000,
-2.800000,-2.200000,
-2.700000,-2.200000,0.346410
-2.600000,-2.200000,0.623845
-2.500000,-2.200000,0.497579
-2.400000,-2.200000,0.344292
-2.300000,-2.200000,0.147597
-2.200000,-2.200000,0.012554
-2.100000,-2.200000,-0.046287
-2.000000,-2.200000,-0.114765
-1.900000,-2.200000,-0.194390
-1.800000,-2.200000,-0.287341
-1.700000,-2.200000,-0.396964
-1.600000,-2.200000,-0.528849
-1.500000,-2.200000,-0.693757
-1.400000,-2.200000,-0.918854
-1.300000,-2.200000,-1.405361
-1.200000,-2.200000,
-1.100000,-2.200000,
-1.000000,-2.200000,-1.277733
-0.900000,-2.200000,-0.876696
-0.800000,-2.200000,-0.649796
-0.700000,-2.200000,-0.479163
-0.600000,-2.200000,-0.340614
-0.500000,-2.200000,-0.224005
-0.400000,-2.200000,-0.123920
-0.300000,-2.200000,0.190760
-0.200000,-2.200000,0.468433
-0.100000,-2.200000,0.662792
0.000000,-2.200000,0.936815
0.100000,-2.200000,1.173770
0.200000,-2.200000,1.341023
0.300000,-2.200000,1.472572
0.400000,-2.200000,1.580694
0.500000,-2.200000,1.671509
0.600000,-2.200000,1.748590
0.700000,-2.200000,1.814228
0.800000,-2.200000,1.869984
0.900000,-2.200000,1.916969
1.000000,-2.200000,1.955992
1.100000,-2.200000,1.987649
1.200000,-2.200000,2.012382
1.300000,-2.200000,2.030511
1.400000,-2.200000,2.042259
1.500000,-2.200000,2.047765
1.600000,-2.200000,2.047091
1.700000,-2.200000,2.040231
1.800000,-2.200000,2.027105
1.900000,-2.200000,1.949359
